AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.25003207184092147,0.2428969359331478,0.0,0.11499663752522185,0.45692982745539584,0.5160377358490491,0.20623115577889886,0.3378129117259491,0.527009222661399,0.6410000000000082,0.12512695510867172,0.18536350505536411,0.3361572890025513,0.23837809917355263,0
0.26311738293777237,0.23565459610027897,0.025835866261408925,0.1264290517821199,0.338490976873093,0.6289308176100593,0.18552763819095514,0.3512516469038206,0.31093544137023027,0.44874999999999543,0.09384521633150379,0.12349542609533254,0.31969309462915396,0.2317923553719087,0
0.2565747273893528,0.20000000000000126,0.07776089159067053,0.11499663752522185,0.5245620401834551,0.6128930817609959,0.16502512562814142,0.3243741765481017,0.39183135704874733,0.41024999999999634,0.07292301442210394,0.16056812710640536,0.2704603580562654,0.24509297520661608,0
0.2565747273893528,0.15710306406685476,0.0648429584599891,0.08047522976911392,0.5077364653096395,0.4839622641509223,0.18552763819095514,0.4052700922266188,0.621607378129124,0.44874999999999543,0.16676823075360775,0.27178623013962383,0.2950767263427097,0.2781508264462787,0
0.26311738293777237,0.1356545961002815,0.0,0.0,0.18607106331036205,0.4515723270440123,0.08261306532663573,0.44584980237154553,0.4864295125164723,0.3462500000000091,0.20840950639854375,0.19764082811747818,0.3032289002557566,0.1456611570248009,0
0.2565747273893528,0.1356545961002815,0.0,0.0,0.15241991356276094,0.3386792452830021,0.0,0.14861660079052316,0.09459815546772497,0.25650000000000545,0.07292301442210394,0.04959075589791749,0.22138746803069492,0.0861311983471078,0
0.27633098139833245,0.17855153203342802,0.0,0.05738623626990404,0.42294876447496776,0.29025157232702864,0.0,0.0,0.027140974967055344,0.37174999999999725,0.03128173877716793,0.0,0.24584398976982114,0.21862086776859735,0
0.335471456061574,0.2642061281337076,0.0,0.08047522976911392,0.5753686780376986,0.46761006289307566,0.10311557788944943,0.13517786561265174,0.2972332015810224,0.5512500000000046,0.21876904326629337,0.06186807896003157,0.41799872122762755,0.29803719008265345,0
0.4473380372033351,0.35710306406685605,0.2077001013171155,0.2528581035642194,0.6093497410181268,0.5644654088050225,0.21648241206031027,0.3378129117259491,0.5810276679841972,0.7052500000000009,0.4478976234003733,0.2840635532017379,0.5492327365728958,0.35098140495867913,0
0.4933932007697258,0.4000000000000025,0.31155015197568475,0.41380856310244724,0.6093497410181268,0.5160377358490491,0.21648241206031027,0.4189723320158267,0.621607378129124,0.7565000000000055,0.4478976234003733,0.3827636013480898,0.5655370843989751,0.43711260330578694,0
0.3947402180885131,0.321448467966572,0.22061803444781997,0.24142568930734176,0.5413876150572706,0.5160377358490491,0.20623115577889886,0.4324110671936741,0.5404479578392706,0.5897500000000037,0.31261425959781564,0.24699085219064318,0.47538363171354847,0.3310950413223161,0
0.36177036561898507,0.2928969359331497,0.0909321175278648,0.14951804528132978,0.5413876150572706,0.6289308176100593,0.26814070351759084,0.5135704874835276,0.5541501976284544,0.4745000000000118,0.32297379646556523,0.1360134809821772,0.40984654731458064,0.2516787190082717,0
0.44079538165490384,0.4000000000000025,0.10385005065856927,0.3447657475902314,0.676981953746186,0.7742138364779796,0.4020100502512563,0.716205533596849,0.6756258234518983,0.6154999999999973,0.41681901279706907,0.20991815117957036,0.46723145780051606,0.3642820247933865,0
0.4275817831943554,0.42855153203342483,0.19478216818643407,0.3333333333333333,0.643000890765758,0.8062893081760777,0.4432160804020137,0.7973649538867026,0.7296442687746965,0.7052500000000009,0.32297379646556523,0.2963408762638301,0.426310741687978,0.37086776859504217,0
0.38152661962796475,0.34289693593315157,0.37664640324214066,0.22976911006500952,0.5585431031638831,0.6933962264150961,0.4124623115577977,0.6081686429512526,0.6756258234518983,0.6410000000000082,0.3542555352427332,0.41983630235916264,0.3606138107416921,0.3378099173553795,0
0.4670942912123148,0.36420612813370506,0.5714285714285747,0.3333333333333333,0.5245620401834551,0.5805031446540859,0.4020100502512563,0.4324110671936741,0.5404479578392706,0.6025000000000091,0.573024578509045,0.5678863745787233,0.49184782608696037,0.42381198347107957,0
0.4341244387427867,0.3714484679665739,0.3505572441742649,0.3219009190764353,0.338490976873093,0.4355345911949489,0.2783919597990023,0.3783926218708999,0.4189723320158027,0.6539999999999964,0.5001015640869411,0.46918632643234953,0.5164641943734046,0.3642820247933865,0
0.2433611289287927,0.20000000000000126,0.012917933130704462,0.10334005828288963,0.2708587641450338,0.4191823899371022,0.14432160804020686,0.39183135704874733,0.3243741765480777,0.6539999999999964,0.2396912451757117,0.16056812710640536,0.28692455242966275,0.16554752066116393,0
0.26311738293777237,0.1928969359331522,0.1816109422492398,0.1723828737951055,0.5413876150572706,0.5968553459119326,0.17527638190955286,0.44584980237154553,0.2972332015810224,0.5,0.2500507820434613,0.1482908040442913,0.24584398976982114,0.1390754132231452,0
0.40782552918537573,0.32855153203342735,0.4285714285714253,0.41380856310244724,0.6093497410181268,0.6289308176100593,0.19597989949748743,0.4729907773386009,0.4595520421607295,0.44874999999999543,0.4478976234003733,0.3582089552238835,0.4344629156010249,0.3179235537190165,0
0.40782552918537573,0.2714484679665764,0.3505572441742649,0.3678547410894413,0.25403318927124824,0.4191823899371022,0.07216080402010343,0.4864295125164723,0.5810276679841972,0.5769999999999982,0.531383302864109,0.4321136254212767,0.47538363171354847,0.41064049586776824,0
0.34868505452212245,0.17144846796657262,0.24670719351569567,0.26429051782111745,0.15241991356276094,0.306289308176092,0.07216080402010343,0.5404479578392706,0.5001317523056562,0.6539999999999964,0.4791793621775412,0.3827636013480898,0.4016943734015337,0.34439566115702347,0
0.38806927517639606,0.25000000000000316,0.25962512664640014,0.3907195696032374,0.35531655174690857,0.4515723270440123,0.17527638190955286,0.49986824769434374,0.4324110671936741,0.6667500000000018,0.5104611009547092,0.3582089552238835,0.4426150895140718,0.34439566115702347,0
0.41449647209749285,0.2785515320334255,0.2725430597771046,0.47119479937235126,0.37247203985352106,0.4839622641509223,0.15477386934673915,0.49986824769434374,0.5810276679841972,0.7180000000000064,0.5833841153768131,0.3950409244102039,0.524616368286437,0.42381198347107957,0
0.36177036561898507,0.2142061281337057,0.4024822695035496,0.3678547410894413,0.338490976873093,0.4999999999999857,0.14432160804020686,0.6487483530961794,0.6893280632411062,0.6410000000000082,0.45846028844200504,0.345690900337017,0.426310741687978,0.37745351239669783,0
0.36177036561898507,0.2928969359331497,0.5065856129685856,0.43689755660165713,0.4909108904358239,0.6128930817609959,0.13407035175879542,0.6081686429512526,0.4595520421607295,0.5127500000000055,0.31261425959781564,0.20991815117957036,0.31969309462915396,0.3575671487603348,0
0.4341244387427867,0.4214484679665758,0.44148936170212977,0.5861914368975527,0.643000890765758,0.5320754716981124,0.08261306532663573,0.4052700922266188,0.3512516469038206,0.6282500000000028,0.4478976234003733,0.25926817525275725,0.4016943734015337,0.45028409090909827,0
0.4538806927517664,0.414206128133707,0.3505572441742649,0.5402376148845671,0.6261753158919423,0.40314465408803885,0.12381909547739316,0.527009222661399,0.621607378129124,0.8975000000000136,0.645947592931149,0.4321136254212767,0.5327685421994839,0.45028409090909827,0
0.32892880051314277,0.2928969359331497,0.22061803444781997,0.4023761488455492,0.4909108904358239,0.4515723270440123,0.2269346733668426,0.6487483530961794,0.621607378129124,0.80775000000001,0.614665854153981,0.3582089552238835,0.4836956521739134,0.32450929752066043,0
0.23027581783194176,0.17855153203342802,0.0648429584599891,0.3564223268325432,0.35531655174690857,0.4839622641509223,0.18552763819095514,0.5135704874835276,0.39183135704874733,0.44874999999999543,0.42717854966483715,0.06186807896003157,0.3524616368286452,0.2516787190082717,0
0.3223861449647231,0.18565459610027707,0.2725430597771046,0.45976238511545325,0.4061231896011522,0.3710691823899407,0.11336683417086085,0.4189723320158267,0.4729907773386009,0.41024999999999634,0.3958968108876692,0.12349542609533254,0.3935421994884868,0.3575671487603348,0
0.38152661962796475,0.2428969359331478,0.5065856129685856,0.5057162071284592,0.5245620401834551,0.3226415094339673,0.2269346733668426,0.5541501976284544,0.6893280632411062,0.7180000000000064,0.5417428397318771,0.3950409244102039,0.46723145780051606,0.46358471074380564,0
0.31571520205259435,0.20710306406685666,0.4544072948328342,0.4483299708585552,0.5077364653096395,0.46761006289307566,0.3815075376884426,0.6890645586297937,0.7027667984189776,0.80775000000001,0.5208206378224772,0.3950409244102039,0.40984654731458064,0.3907541322314052,0
0.27633098139833245,0.17855153203342802,0.37664640324214066,0.4483299708585552,0.5245620401834551,0.7578616352201043,0.43296482412061144,0.7973649538867026,0.6756258234518983,0.6922500000000127,0.37497460897826934,0.3211362542128107,0.31154092071610706,0.2781508264462787,0
0.30917254650416304,0.2856545961002809,0.4285714285714253,0.4828513786146631,0.6938075286200015,0.9352201257861513,0.45366834170854603,0.8379446640316294,0.81080368906455,0.8335000000000037,0.489742027219173,0.345690900337017,0.36892583120204253,0.3310950413223161,0
0.32892880051314277,0.3071030640668541,0.37664640324214066,0.45976238511545325,0.6598264656395435,0.7257861635220061,0.3815075376884426,0.6756258234519222,0.7973649538867026,0.9360000000000127,0.6563071297988986,0.3582089552238835,0.49184782608696037,0.38416838842974954,0
0.31571520205259435,0.18565459610027707,0.324721377912856,0.5978480161398849,0.32166540199927746,0.40314465408803885,0.21648241206031027,0.3783926218708999,0.4324110671936741,0.7180000000000064,0.5208206378224772,0.234713529128551,0.45092710997442226,0.25826446280991566,0
0.335471456061574,0.16434540389972357,0.46757852077000545,0.7585743106926787,0.32166540199927746,0.29025157232702864,0.08261306532663573,0.17575757575757853,0.2703557312253035,0.5,0.3855372740199011,0.22243620606643694,0.3606138107416921,0.32450929752066043,0
0.4012828736369444,0.2928969359331497,0.545339412360676,0.655234252409789,0.710633103493787,0.4839622641509223,0.14432160804020686,0.3243741765481017,0.5404479578392706,0.6154999999999973,0.573024578509045,0.41983630235916264,0.49184782608696037,0.5563016528925692,0
0.4473380372033351,0.3142061281337032,0.4934143870314144,0.5402376148845671,0.7277885916004296,0.6613207547169694,0.29909547738693687,0.5944664031620688,0.6081686429512526,0.74375,0.7188706073532529,0.4939817043813083,0.6229219948849106,0.45028409090909827,0
0.3947402180885131,0.20710306406685666,0.44148936170212977,0.5057162071284592,0.4061231896011522,0.4515723270440123,0.2576884422110586,0.5810276679841972,0.4324110671936741,0.6795000000000073,0.614665854153981,0.345690900337017,0.49999999999999273,0.2649793388429791,0
0.34868505452212245,0.20710306406685666,0.41565349544072083,0.5978480161398849,0.25403318927124824,0.2581761006289305,0.17527638190955286,0.5541501976284544,0.5947299077733812,0.5512500000000046,0.4478976234003733,0.24699085219064318,0.3935421994884868,0.37086776859504217,0
0.36844130853110213,0.25000000000000316,0.44148936170212977,0.7357094821788825,0.37247203985352106,0.4999999999999857,0.3712562814070403,0.6621870882740508,0.7702239789196232,0.4872500000000173,0.43753808653260523,0.27178623013962383,0.426310741687978,0.45028409090909827,0
0.34868505452212245,0.2142061281337057,0.4024822695035496,0.6780990809235647,0.5921942529115143,0.6773584905660327,0.484623115577892,0.5541501976284544,0.527009222661399,0.5384999999999991,0.4791793621775412,0.25926817525275725,0.3935421994884868,0.2914514462809978,0
0.27633098139833245,0.1928969359331522,0.3505572441742649,0.45976238511545325,0.5921942529115143,0.46761006289307566,0.2269346733668426,0.31093544137023027,0.24321475625822417,0.4872500000000173,0.41681901279706907,0.25926817525275725,0.3524616368286452,0.25826446280991566,0
0.29595894804361467,0.25000000000000316,0.4024822695035496,0.5402376148845671,0.32166540199927746,0.24182389937105522,0.05165829145728972,0.31093544137023027,0.24321475625822417,0.28200000000001635,0.42717854966483715,0.3211362542128107,0.37707800511508943,0.3642820247933865,0
0.4012828736369444,0.2856545961002809,0.4934143870314144,0.7930957184487866,0.25403318927124824,0.24182389937105522,0.09286432160804715,0.2566534914360956,0.21633728590250528,0.30775000000001,0.489742027219173,0.3582089552238835,0.38523017902813633,0.38416838842974954,0
0.4012828736369444,0.2714484679665764,0.5065856129685856,0.7471418964357806,0.35531655174690857,0.2581761006289305,0.05165829145728972,0.0540184453227982,0.0,0.4232500000000073,0.5001015640869411,0.37048627828597575,0.3935421994884868,0.3575671487603348,0
0.35522771007055376,0.23565459610027897,0.4934143870314144,0.563326608383777,0.3045099138926649,0.29025157232702864,0.03095477386935514,0.20263504611332137,0.21633728590250528,0.3462500000000091,0.5001015640869411,0.37048627828597575,0.38523017902813633,0.37086776859504217,0
0.34201411161000533,0.15710306406685476,0.48049645390070994,0.47119479937235126,0.3045099138926649,0.3871069182389755,0.11336683417086085,0.5135704874835276,0.6487483530961794,0.2692500000000109,0.489742027219173,0.3334135772749029,0.3524616368286452,0.35098140495867913,0
0.25003207184092147,0.12144846796657706,0.2986322188449803,0.47119479937235126,0.44010425258158026,0.46761006289307566,0.08261306532663573,0.4729907773386009,0.5541501976284544,0.29500000000000454,0.3958968108876692,0.234713529128551,0.32784526854220086,0.28473657024793436,0
0.23681847338037304,0.15710306406685476,0.2986322188449803,0.655234252409789,0.5753686780376986,0.46761006289307566,0.0,0.2972332015810224,0.31093544137023027,0.3975000000000136,0.41681901279706907,0.20991815117957036,0.36892583120204253,0.3046229338842974,0
0.38152661962796475,0.22144846796657452,0.5195035460992901,0.8161847119479965,0.4909108904358239,0.4191823899371022,0.041206030150757425,0.3378129117259491,0.39183135704874733,0.44874999999999543,0.531383302864109,0.3334135772749029,0.4426150895140718,0.3642820247933865,0
0.335471456061574,0.20000000000000126,0.3634751773049694,0.6207128446536607,0.20322655141700458,0.40314465408803885,0.12381909547739316,0.4189723320158267,0.31093544137023027,0.1667500000000018,0.3855372740199011,0.2963408762638301,0.3443094629155982,0.29803719008265345,0
0.17100705580500267,0.12144846796657706,0.14285714285714943,0.47119479937235126,0.20322655141700458,0.35471698113206546,0.08261306532663573,0.3378129117259491,0.0,0.0,0.2500507820434613,0.09894077997110438,0.18030690537083877,0.21862086776859735,0
0.2565747273893528,0.16434540389972357,0.2857142857142758,0.7011880744227746,0.4909108904358239,0.3871069182389755,0.0,0.13517786561265174,0.0,0.0,0.29169205768839734,0.17284545016849753,0.21307544757032995,0.25826446280991566,0
0.4012828736369444,0.2714484679665764,0.324721377912856,0.7702308899349904,0.5413876150572706,0.4355345911949489,0.0,0.06745718050066964,0.189196310935426,0.3462500000000091,0.3438959983749836,0.27178623013962383,0.3443094629155982,0.32450929752066043,0
0.30262989095574344,0.17855153203342802,0.025835866261408925,0.5057162071284592,0.3045099138926649,0.35471698113206546,0.05165829145728972,0.2566534914360956,0.3649538866930045,0.4745000000000118,0.36461507211050126,0.1360134809821772,0.3524616368286452,0.28473657024793436,0
0.16446440025657139,0.0,0.0,0.4023761488455492,0.13559433868894538,0.20974842767295707,0.15477386934673915,0.4189723320158267,0.3378129117259491,0.29500000000000454,0.29169205768839734,0.08642272508425972,0.24584398976982114,0.1390754132231452,0
0.21051956382296205,0.0143454038997242,0.025835866261408925,0.43689755660165713,0.18607106331036205,0.24182389937105522,0.11336683417086085,0.3243741765481017,0.04057971014492677,0.2052500000000009,0.2813325208206477,0.1360134809821772,0.20492327365728305,0.03977272727273782,0
0.34868505452212245,0.14999999999999936,0.25962512664640014,0.5057162071284592,0.35531655174690857,0.3386792452830021,0.05165829145728972,0.18919631093544995,0.0540184453227982,0.30775000000001,0.37497460897826934,0.19764082811747818,0.2787723785166304,0.18543388429752697,0
0.3947402180885131,0.15710306406685476,0.25962512664640014,0.5288052006276691,0.42294876447496776,0.3386792452830021,0.041206030150757425,0.21633728590250528,0.3649538866930045,0.3975000000000136,0.41681901279706907,0.20991815117957036,0.36892583120204253,0.38416838842974954,0
0.34868505452212245,0.1356545961002815,0.0,0.4023761488455492,0.38929761472733665,0.3871069182389755,0.02070351758794372,0.3378129117259491,0.4595520421607295,0.4360000000000127,0.36461507211050126,0.06186807896003157,0.37707800511508943,0.35098140495867913,0
0.36844130853110213,0.2142061281337057,0.0,0.37928715534633933,0.45692982745539584,0.4839622641509223,0.08261306532663573,0.45955204216075346,0.4729907773386009,0.6025000000000091,0.45846028844200504,0.08642272508425972,0.426310741687978,0.28473657024793436,0
0.41449647209749285,0.23565459610027897,0.0,0.47119479937235126,0.5585431031638831,0.4515723270440123,0.20623115577889886,0.5404479578392706,0.5675889328063258,0.6795000000000073,0.6355880560633809,0.30861819932594414,0.4426150895140718,0.3378099173553795,0
0.32892880051314277,0.11434540389972167,0.012917933130704462,0.3564223268325432,0.4061231896011522,0.3386792452830021,0.18552763819095514,0.4729907773386009,0.4189723320158027,0.6025000000000091,0.562665041641277,0.27178623013962383,0.36892583120204253,0.3310950413223161,0
0.2565747273893528,0.0,0.0,0.1264290517821199,0.1692454884365465,0.29025157232702864,0.09286432160804715,0.21633728590250528,0.13517786561265174,0.5769999999999982,0.36461507211050126,0.07414540202214565,0.25415601023018614,0.22520661157025304,0
0.26311738293777237,0.0,0.0,0.045953822013005984,0.13559433868894538,0.3710691823899407,0.19597989949748743,0.08115942028985354,0.17575757575757853,0.4232500000000073,0.2709729839528796,0.012518054886844668,0.09015345268542665,0.12590392561983388,0
0.28287363694676376,0.0,0.0,0.1264290517821199,0.338490976873093,0.5160377358490491,0.3815075376884426,0.21633728590250528,0.44584980237154553,0.3847500000000082,0.36461507211050126,0.12349542609533254,0.15569053708439448,0.2317923553719087,0
0.335471456061574,0.0500000000000019,0.10385005065856927,0.22976911006500952,0.42294876447496776,0.4839622641509223,0.29909547738693687,0.3783926218708999,0.5541501976284544,0.7180000000000064,0.6355880560633809,0.25926817525275725,0.5164641943734046,0.4172262396694239,0
0.29595894804361467,0.0,0.0,0.08047522976911392,0.25403318927124824,0.35471698113206546,0.15477386934673915,0.4324110671936741,0.4324110671936741,0.8717499999999972,0.7501523461304208,0.20991815117957036,0.6640025575447522,0.34439566115702347,0
0.22360487491981298,0.0,0.0,0.0,0.1692454884365465,0.35471698113206546,0.2269346733668426,0.4189723320158267,0.4864295125164723,0.6667500000000018,0.604306317286213,0.1482908040442913,0.49999999999999273,0.23837809917355263,0
0.26311738293777237,0.0,0.0,0.0,0.20322655141700458,0.3386792452830021,0.26814070351759084,0.4189723320158267,0.6621870882740508,0.6025000000000091,0.562665041641277,0.16056812710640536,0.45907928388746916,0.32450929752066043,0
0.2696600384862037,0.0,0.0,0.14951804528132978,0.338490976873093,0.3226415094339673,0.15477386934673915,0.39183135704874733,0.4864295125164723,0.74375,0.6355880560633809,0.06186807896003157,0.49999999999999273,0.37086776859504217,0
0.17754971135343398,0.0356545961002777,0.0,0.13786146603899757,0.44010425258158026,0.4839622641509223,0.09286432160804715,0.14861660079052316,0.2703557312253035,0.5897500000000037,0.5521023765996452,0.0,0.49999999999999273,0.28473657024793436,0
0.19076330981398237,0.05710306406685729,0.0,0.06904281551221587,0.38929761472733665,0.4839622641509223,0.16502512562814142,0.0,0.2566534914360956,0.4232500000000073,0.4688198253097731,0.012518054886844668,0.4836956521739134,0.21862086776859735,0
0.23681847338037304,0.0143454038997242,0.0,0.0,0.25403318927124824,0.24182389937105522,0.15477386934673915,0.0,0.2566534914360956,0.5384999999999991,0.5417428397318771,0.11121810303321847,0.45907928388746916,0.2649793388429791,0
0.16446440025657139,0.0,0.0,0.0,0.15241991356276094,0.14528301886792028,0.05165829145728972,0.04057971014492677,0.2703557312253035,0.5769999999999982,0.5001015640869411,0.09894077997110438,0.3935421994884868,0.31120867768595306,0
0.151250801796023,0.0,0.0,0.0,0.18607106331036205,0.1937106918238937,0.02070351758794372,0.0540184453227982,0.31093544137023027,0.4615000000000009,0.4062563477554373,0.0,0.3606138107416921,0.23837809917355263,0
0.2433611289287927,0.0,0.0,0.14951804528132978,0.3045099138926649,0.24182389937105522,0.05165829145728972,0.1080368906455964,0.39183135704874733,0.5257500000000164,0.4688198253097731,0.0,0.4016943734015337,0.15237603305785258,0
0.23681847338037304,0.028551532033428646,0.0,0.1264290517821199,0.3045099138926649,0.3386792452830021,0.08261306532663573,0.08115942028985354,0.2566534914360956,0.5,0.43753808653260523,0.024795377948958745,0.3443094629155982,0.17884814049587128,0
0.17100705580500267,0.0,0.0,0.0,0.18607106331036205,0.3871069182389755,0.10311557788944943,0.0,0.21633728590250528,0.21800000000000636,0.2709729839528796,0.03707270101107282,0.20492327365728305,0.21862086776859735,0
0.21706221937139336,0.0,0.051925025329284634,0.0,0.23687770116460571,0.3871069182389755,0.17527638190955286,0.14861660079052316,0.4055335968379313,0.24375,0.3333333333333333,0.19764082811747818,0.23769181585677424,0.22520661157025304,0
0.27633098139833245,0.0,0.16869300911853533,0.05738623626990404,0.3045099138926649,0.40314465408803885,0.16502512562814142,0.24321475625824815,0.3512516469038206,0.4360000000000127,0.43753808653260523,0.22243620606643694,0.31969309462915396,0.21862086776859735,0
0.23027581783194176,0.0,0.03875379939209035,0.0,0.20322655141700458,0.4515723270440123,0.061909547738701144,0.0,0.0,0.23075000000001183,0.3020515945561654,0.0,0.2704603580562654,0.17884814049587128,0
0.19076330981398237,0.0,0.0,0.0,0.18607106331036205,0.4355345911949489,0.02070351758794372,0.0,0.0,0.14100000000000817,0.31261425959781564,0.0,0.25415601023018614,0.1722623966942156,0
0.19076330981398237,0.0,0.0,0.06904281551221587,0.22005212629079013,0.4355345911949489,0.05165829145728972,0.0540184453227982,0.31093544137023027,0.3335000000000036,0.43753808653260523,0.0,0.3032289002557566,0.17884814049587128,0
0.16446440025657139,0.0,0.0,0.09190764402601197,0.15241991356276094,0.5320754716981124,0.061909547738701144,0.06745718050066964,0.3649538866930045,0.3847500000000082,0.41681901279706907,0.0,0.2623081841432185,0.1722623966942156,0
0.15792174470814008,0.0,0.012917933130704462,0.09190764402601197,0.37247203985352106,0.6289308176100593,0.12381909547739316,0.1080368906455964,0.5135704874835276,0.44874999999999543,0.42717854966483715,0.0,0.2950767263427097,0.24509297520661608,0
0.23027581783194176,0.021448467966573254,0.16869300911853533,0.1723828737951055,0.5921942529115143,0.6449685534591226,0.2576884422110586,0.31093544137023027,0.6893280632411062,0.6410000000000082,0.5937436522445627,0.18536350505536411,0.40984654731458064,0.3378099173553795,0
0.25003207184092147,0.05710306406685729,0.1167679837892507,0.11499663752522185,0.42294876447496776,0.6613207547169694,0.3093467336683483,0.2703557312253035,0.4595520421607295,0.6539999999999964,0.604306317286213,0.11121810303321847,0.426310741687978,0.3046229338842974,0
0.21051956382296205,0.12855153203342612,0.0,0.06904281551221587,0.35531655174690857,0.6128930817609959,0.2783919597990023,0.12173913043478031,0.4595520421607295,0.6539999999999964,0.5833841153768131,0.09894077997110438,0.45907928388746916,0.2914514462809978,0
0.28941629249518336,0.2285515320334299,0.1816109422492398,0.20690428155123383,0.5921942529115143,0.5484276729559591,0.26814070351759084,0.20263504611332137,0.6487483530961794,0.80775000000001,0.7501523461304208,0.3950409244102039,0.6066176470588167,0.4305268595041313,0
0.40782552918537573,0.1928969359331522,0.545339412360676,0.22976911006500952,0.6261753158919423,0.4999999999999857,0.2576884422110586,0.31093544137023027,0.5675889328063258,0.7950000000000046,0.7917936217753384,0.5556090515166092,0.6147698209718636,0.5232438016528947,0
0.4210391276459241,0.0500000000000019,0.4024822695035496,0.06904281551221587,0.45692982745539584,0.5320754716981124,0.20623115577889886,0.24321475625824815,0.3649538866930045,0.5642500000000155,0.6355880560633809,0.37048627828597575,0.5164641943734046,0.46358471074380564,0
0.34201411161000533,0.0643454038997261,0.1167679837892507,0.0,0.45692982745539584,0.6289308176100593,0.16502512562814142,0.08115942028985354,0.3378129117259491,0.3975000000000136,0.614665854153981,0.234713529128551,0.5164641943734046,0.40392561983471653,0
0.2433611289287927,0.1000000000000038,0.0,0.0,0.45692982745539584,0.5968553459119326,0.11336683417086085,0.0,0.31093544137023027,0.4360000000000127,0.6355880560633809,0.16056812710640536,0.5164641943734046,0.3378099173553795,0
0.20397690827453077,0.05710306406685729,0.0,0.0,0.44010425258158026,0.4839622641509223,0.13407035175879542,0.18919631093544995,0.4324110671936741,0.5642500000000155,0.5521023765996452,0.0,0.41799872122762755,0.17884814049587128,0
0.21706221937139336,0.07855153203343054,0.0,0.03452140775610794,0.5753686780376986,0.6449685534591226,0.2783919597990023,0.4189723320158267,0.6350461133069716,0.6539999999999964,0.531383302864109,0.0,0.3606138107416921,0.09271694214876348,0
0.21706221937139336,0.1928969359331522,0.07776089159067053,0.01143241425689805,0.6598264656395435,0.8871069182389898,0.3403015075376943,0.4189723320158267,0.6487483530961794,0.7820000000000163,0.6355880560633809,0.12349542609533254,0.40984654731458064,0.1987345041322343,0
0.2565747273893528,0.1928969359331522,0.12968591691995515,0.0,0.6598264656395435,0.6933962264150961,0.28864321608040455,0.44584980237154553,0.8379446640316294,1.0,0.7501523461304208,0.2840635532017379,0.5573849104859282,0.37086776859504217,0
0.36177036561898507,0.14999999999999936,0.1167679837892507,0.03452140775610794,0.6261753158919423,0.4191823899371022,0.2576884422110586,0.527009222661399,0.9188405797101464,1.0,0.8125126955108746,0.3950409244102039,0.6640025575447522,0.476885330578513,0
0.37498396407953344,0.2142061281337057,0.1557750759878539,0.13786146603899757,0.5413876150572706,0.5968553459119326,0.23718592964824486,0.3512516469038206,0.6350461133069716,0.7820000000000163,0.8125126955108746,0.3211362542128107,0.631234015345261,0.45028409090909827,0
0.34201411161000533,0.2714484679665764,0.1557750759878539,0.16095045953822784,0.5585431031638831,0.6933962264150961,0.17527638190955286,0.08115942028985354,0.2566534914360956,0.6539999999999964,0.7188706073532529,0.08642272508425972,0.5410805626598489,0.3575671487603348,0
0.335471456061574,0.25000000000000316,0.16869300911853533,0.11499663752522185,0.710633103493787,0.5644654088050225,0.11336683417086085,0.0,0.0540184453227982,0.6667500000000018,0.614665854153981,0.11121810303321847,0.49999999999999273,0.3378099173553795,0
0.29595894804361467,0.16434540389972357,0.12968591691995515,0.0228648285137961,0.5753686780376986,0.6128930817609959,0.15477386934673915,0.01343873517787143,0.3512516469038206,0.5769999999999982,0.562665041641277,0.19764082811747818,0.5083120204603577,0.34439566115702347,0
0.30917254650416304,0.1428969359331503,0.2077001013171155,0.045953822013005984,0.4061231896011522,0.7742138364779796,0.26814070351759084,0.3512516469038206,0.7973649538867026,0.6282500000000028,0.604306317286213,0.20991815117957036,0.4836956521739134,0.3642820247933865,0
0.4012828736369444,0.1928969359331522,0.4544072948328342,0.14951804528132978,0.5753686780376986,0.6933962264150961,0.3093467336683483,0.4729907773386009,0.7973649538867026,0.9102499999999963,0.7395896810887707,0.3334135772749029,0.524616368286437,0.45699896694215,0
0.37498396407953344,0.18565459610027707,0.5065856129685856,0.1264290517821199,0.710633103493787,0.6128930817609959,0.3195979899497506,0.3649538866930285,0.6487483530961794,0.9360000000000127,0.7501523461304208,0.4321136254212767,0.5820012787723725,0.39733987603306087,0
0.3223861449647231,0.11434540389972167,0.2725430597771046,0.06904281551221587,0.5245620401834551,0.5644654088050225,0.4020100502512563,0.49986824769434374,0.81080368906455,0.80775000000001,0.6772293317083169,0.27178623013962383,0.49184782608696037,0.2317923553719087,0
0.31571520205259435,0.12144846796657706,0.10385005065856927,0.09190764402601197,0.35531655174690857,0.40314465408803885,0.391758793969854,0.5135704874835276,0.5947299077733812,0.6025000000000091,0.5521023765996452,0.09894077997110438,0.3443094629155982,0.25826446280991566,0
0.28287363694676376,0.1000000000000038,0.07776089159067053,0.0,0.3045099138926649,0.40314465408803885,0.360804020100508,0.20263504611332137,0.16231884057970708,0.23075000000001183,0.3958968108876692,0.08642272508425972,0.2623081841432185,0.32450929752066043,0
0.28941629249518336,0.0500000000000019,0.012917933130704462,0.0,0.37247203985352106,0.4515723270440123,0.391758793969854,0.01343873517787143,0.13517786561265174,0.1667500000000018,0.36461507211050126,0.1360134809821772,0.28692455242966275,0.3046229338842974,0
